timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-04T06:01:02.013875,anthropic,claude-haiku-4-5-20251001,549.7462749481201,,success,max_tokens,8,1,9,1.04e-05,False,False,False,quota
2026-05-04T06:01:05.836372,anthropic,claude-haiku-4-5-20251001,1811.2695217132568,575.1209259033203,success,end_turn,451,159,610,0.0009968,True,False,False,Warmup
2026-05-04T06:01:07.912012,anthropic,claude-sonnet-4-5-20250929,3881.6559314727783,1795.8390712738037,success,end_turn,2,84,86,0.014980799999999999,True,True,False,hi
