timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-04T06:08:34.657736,anthropic,claude-haiku-4-5-20251001,1515.3295993804932,,success,max_tokens,8,1,9,1.04e-05,False,False,False,quota
2026-05-04T06:08:37.635346,anthropic,claude-haiku-4-5-20251001,1948.7676620483398,725.6810665130615,success,end_turn,451,144,595,0.0009368,True,False,False,Warmup
2026-05-04T06:08:38.086876,anthropic,claude-sonnet-4-5-20250929,2394.3192958831787,1649.451732635498,success,end_turn,2,29,31,0.00631605,True,True,False,"List every MCP tool that is currently available to you. Print just the tool names, one per line. Do not call any of them."
