timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-04T01:56:46.429248,anthropic,claude-3-7-sonnet-20250219,227.27298736572266,226.04632377624512,success,,0,0,0,,True,True,False,hi
2026-05-04T01:56:46.713429,anthropic,claude-3-7-sonnet-20250219,226.30953788757324,,success,,0,0,0,,False,True,False,hi
