timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-05T10:26:10.332898,anthropic,claude-haiku-4-5-20251001,556.8854808807373,,success,max_tokens,8,1,9,1.04e-05,False,False,False,quota
2026-05-05T10:26:11.739554,anthropic,claude-opus-4-5-20251101,1288.053274154663,1166.822910308838,success,end_turn,2,12,14,0.0272715,True,True,False,hi
