timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-04T07:12:49.593280,anthropic,claude-haiku-4-5-20251001,651.6313552856445,,success,max_tokens,8,1,9,1.04e-05,False,False,False,quota
2026-05-04T07:12:51.054053,anthropic,claude-haiku-4-5-20251001,2025.2635478973389,618.4473037719727,success,end_turn,2,155,157,0.00151112,True,True,False,Warmup
2026-05-04T07:12:51.336674,anthropic,claude-opus-4-5-20251101,2103.562831878662,1430.0942420959473,success,tool_use,2,54,56,0.0316635,True,True,False,"Use the say-hello skill. Print only its output, nothing else."
2026-05-04T07:12:51.528799,anthropic,claude-opus-4-5-20251101,2503.572463989258,1367.5434589385986,success,end_turn,4044,47,4091,0.064185,True,True,False,Warmup
2026-05-04T07:12:52.062267,anthropic,claude-opus-4-5-20251101,3036.4179611206055,1283.9970588684082,success,tool_use,2,122,124,0.026034,True,True,False,Warmup
2026-05-04T07:12:53.744777,anthropic,claude-opus-4-5-20251101,2374.706983566284,2143.1033611297607,success,end_turn,0,11,11,0.028533,True,True,False,"Use the say-hello skill. Print only its output, nothing else."
