timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-04T05:40:57.877881,anthropic,claude-3-5-haiku-20241022,137.9401683807373,,success,,0,0,0,,False,False,False,quota
2026-05-04T05:41:01.154453,anthropic,claude-sonnet-4-5-20250929,2933.8176250457764,1406.6097736358643,success,end_turn,2,87,89,0.01385325,True,True,False,hi
