timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-05T11:03:48.242539,anthropic,claude-haiku-4-5-20251001,1394.1798210144043,,success,max_tokens,8,1,9,1.04e-05,False,False,False,quota
2026-05-05T11:03:48.706883,anthropic,claude-haiku-4-5-20251001,1800.43363571167,632.314920425415,success,end_turn,728,101,829,0.0009864,True,False,False,Warmup
2026-05-05T11:03:49.478390,anthropic,claude-opus-4-5-20251101,2065.736770629883,1145.310640335083,success,end_turn,2,51,53,0.35071125,True,True,False,"List every MCP tool that is currently available to you. Print just the tool names, one per line. Do not call any of them."
