timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-05T10:48:16.820411,anthropic,claude-opus-4-5-20251101,1417.8597927093506,1257.418155670166,success,end_turn,2,12,14,0.34827375,True,True,False,hi
2026-05-05T10:48:17.137537,anthropic,claude-haiku-4-5-20251001,2217.832565307617,575.2079486846924,success,end_turn,769,198,967,0.0014072,True,False,False,Warmup
