timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-04T06:10:24.261390,anthropic,claude-haiku-4-5-20251001,625.6828308105469,,success,max_tokens,8,1,9,1.04e-05,False,False,False,quota
2026-05-04T06:10:28.184117,anthropic,claude-haiku-4-5-20251001,1985.4540824890137,580.4212093353271,success,end_turn,451,149,600,0.0009568,True,False,False,Warmup
2026-05-04T06:10:28.473580,anthropic,claude-sonnet-4-5-20250929,2268.477201461792,1497.2891807556152,success,end_turn,2,29,31,0.00630165,True,True,False,"List every MCP tool that is currently available to you. Print just the tool names, one per line. Do not call any of them."
