timestamp,provider,model,duration_ms,ttft_ms,status,stop_reason,input_tokens,output_tokens,total_tokens,cost_usd,is_streaming,has_tools,has_thinking,preview_text
2026-05-04T16:39:50.269619,anthropic,claude-haiku-4-5-20251001,582.8735828399658,,success,max_tokens,8,1,9,1.04e-05,False,False,False,quota
2026-05-04T16:39:56.769476,anthropic,claude-opus-4-5-20251101,2186.570644378662,1576.434850692749,success,tool_use,2,54,56,0.4141425,True,True,False,"Use the say-hello skill. Print only its output, nothing else."
2026-05-04T16:39:58.041560,anthropic,claude-opus-4-5-20251101,1236.224889755249,1018.5418128967285,success,end_turn,0,7,7,0.03488625,True,True,False,"Use the say-hello skill. Print only its output, nothing else."
